,Composition,Energy
9336,Si1Sr1S2Ba6,0.10840903249999947
9337,Te1Pb1Li2Cl6,-0.6906671933333335
9338,Se1Pb1Be2Kr6,1.2434308029333334
9339,Ar1Sr1As2Li6,0.609468425
9340,Ar1Br1P2Rb6,-0.023371857000000062
9341,Mg1Sb1K2Rb6,0.019502672999999682
9342,Se1Br1Cl2Sb6,0.7121997833333336
9343,Kr1Sn1Ar2Br6,-0.14421958839999985
9344,H1N1Cl2Ca6,-0.5097290550000008
9345,P1Ge1Sr2B6,1.1434678449999993
9346,K1Br1P2Ga6,0.94752565
9347,Mg1Bi1Br2C6,3.221745700000001
9348,Be1As1He2Na6,0.2024535908999999
9349,C1Mg1Cl2Tl6,0.13024651999999967
9350,In1Ba1S2Cl6,-0.5486828575
9351,Be1S1Tl2Bi6,0.2840795512500002
9352,Ar1Ca1K2Mg6,0.668736775
9353,B1O1He2F6,-0.4653742524333335
9354,He1As1Xe2H6,0.5174070855500001
9355,S1Sn1Kr2Pb6,0.5512999994500003
9356,Se1Te1Mg2Si6,1.0532570666666672
9357,C1Rb1K2Ge6,0.4742905229999998
9358,As1Xe1Mg2Si6,1.4291137263000007
9359,S1Cl1K2B6,2.232553426249999
9360,H1Sn1Ba2C6,1.8374948450000006
9361,Ne1Bi1C2Rb6,1.1320765110999997
9362,Kr1Sb1Cs2Na6,0.04581605559999975
9363,F1Br1C2Na6,0.27357476749999987
9364,P1Cs1Na2K6,0.05191231533333305
9365,Ne1Rb1Mg2Ca6,0.7216413260999998
9366,Te1Bi1K2He6,0.399916311033333
9367,N1Kr1C2Mg6,1.4886290516000003
9368,Ne1K1Bi2Ge6,1.1699242030999997
9369,F1As1Sr2Be6,0.45334113250000063
9370,H1Bi1As2F6,-0.7362544150000009
9371,Al1Pb1He2N6,2.009953205899999
9372,Be1Sr1B2S6,1.1494475908333328
9373,Ar1K1Ne2Bi6,1.2516588612000004
9374,N1Cl1Kr2Si6,0.9016094332000002
9375,Cl1Xe1Li2He6,0.23381041733333313
9376,Si1Br1P2Te6,1.0041113000000006
9377,F1In1Li2Pb6,-0.02736382916666713
9378,Rb1Xe1Sr2F6,-1.7738632107
9379,Al1S1As2Ar6,1.1496221812500003
9380,C1Ga1Sb2Pb6,0.5952660000000009
9381,He1Te1As2Ar6,0.8506009012833335
9382,Al1Tl1Mg2Ge6,0.7431186600000004
9383,He1Ca1Cs2Br6,-1.1696638880499999
9384,Ne1I1Te2As6,1.3291769797666657
9385,Ar1Sb1C2Cl6,1.1954083299999994
9386,N1Ga1I2Te6,0.6391792050000007
9387,N1Ar1As2Xe6,1.1182649478
9388,N1Xe1Li2In6,0.5018598896333334
9389,P1Te1Pb2F6,-1.5531459166666675
9390,I1Cs1Ga2F6,-1.235599728
9391,Te1Tl1As2H6,0.9558486933333341
9392,Ar1Ba1F2Cs6,-0.17301450799999998
9393,Be1Te1O2H6,0.8076510533333334
9394,Li1Rb1Mg2Be6,1.5962204796666668
9395,Kr1Cs1Bi2Sr6,0.6752865436000001
9396,Al1Rb1K2Ca6,0.35613654299999953
9397,H1In1S2Te6,0.7649289925000001
9398,O1Br1Ca2Sn6,-0.23379779999999997
9399,N1Ga1F2I6,0.41147991999999933
9400,Rb1Bi1S2Ca6,0.4148450154999995
9401,Mg1S1Ne2Li6,-0.07422528254999997
9402,N1Ne1P2Ar6,1.2204329281
9403,N1Ca1I2Ba6,-0.12799224499999973
9404,O1In1Te2Pb6,0.12055280666666661
9405,Be1Ca1Bi2Si6,0.5820184900000008
9406,Li1F1Na2P6,0.5120025675000001
9407,K1Cs1Xe2S6,1.0078654771000004
9408,Si1Se1Cs2Cl6,-1.1293723226666668
9409,Na1S1Rb2Xe6,0.2767369317166669
9410,K1As1Bi2Li6,-0.01833091500000066
9411,Ga1As1Rb2Li6,-0.22914227899999987
9412,As1Se1Al2Tl6,0.5316125683333329
9413,F1Mg1C2Te6,1.6334499575000003
9414,F1Pb1Ga2Ne6,0.5443756961000001
9415,N1Sb1Cs2Se6,0.1501675139999996
9416,Br1Ba1Sb2Kr6,0.4902089295999999
9417,H1Cs1Sn2Bi6,0.6109864170000001
9418,Sr1Pb1I2Sb6,0.8086915500000004
9419,Ne1Xe1F2H6,0.9882759194000001
9420,Se1Xe1He2Ga6,0.5945696605333334
9421,B1As1Be2Bi6,1.0358472216666663
9422,He1Se1Ga2Cl6,-0.37603876871666664
9423,Li1Pb1Ge2Ga6,0.592772896666667
9424,F1Cl1S2Al6,0.29400927499999946
9425,He1Se1C2Ca6,0.9446230812833327
9426,B1Te1Bi2Cl6,0.25527082999999917
9427,H1B1He2F6,-0.6892367424333337
9428,H1C1He2Ca6,0.26052255590000006
9429,Kr1Ba1Pb2Cl6,-0.48305405340000007
9430,K1I1Be2He6,0.6550868476999997
9431,Si1Kr1As2P6,1.5521909066
9432,Ar1I1Se2Ca6,0.25405188166666653
9433,Ga1Kr1S2Pb6,0.7615426891000006
9434,Li1Ga1Ba2Ne6,0.5352226652666662
9435,K1Pb1Cl2As6,1.24003528
9436,B1Ga1Mg2I6,0.1513158466666667
9437,Be1Sn1Kr2Sb6,0.6571497981999993
9438,Kr1Ba1I2Mg6,0.6393391266
9439,Ga1Tl1Ca2Se6,-0.4192762099999999
9440,Cl1Xe1O2In6,0.8878427463000002
9441,H1Ca1C2Ne6,1.7140599786000006
9442,Rb1Tl1F2Ge6,0.8512441779999996
9443,C1Cl1In2Sb6,0.5524840549999993
9444,Sn1I1Ne2C6,3.4030149312
9445,N1Ga1Tl2H6,0.6614014449999999
9446,C1Sn1Ge2Tl6,0.8025329649999996
9447,Si1S1Xe2In6,0.52562969385
9448,Na1Ge1Pb2S6,-0.0014295358333335172
9449,Kr1I1Li2In6,0.6234128699333337
9450,Ca1Sb1Ar2S6,0.3346039225000002
9451,S1Ga1N2Se6,1.5491894812499993
9452,F1Rb1C2Cl6,1.710255540499999
9453,B1Ca1Na2Be6,0.8909173300000003
9454,N1F1Ba2P6,-0.009269687500000855
9455,In1Bi1Sr2Br6,-0.8252610599999997
9456,I1Pb1N2F6,-0.24540112500000077
9457,Ge1Xe1Ca2P6,0.8500594212999999
9458,K1Ca1Br2O6,0.39520184
9459,C1Cs1S2Sn6,0.7243123595000001
9460,P1Kr1Ba2O6,-1.5517610884
9461,Al1Tl1S2Ca6,-0.08986127750000072
9462,H1Sr1Cs2I6,-0.8253675060000001
9463,He1Kr1P2Ge6,1.4921789845499998
9464,Li1Na1Sb2Kr6,0.671318012933333
9465,In1Tl1Cs2Br6,-1.2742696359999997
9466,B1Ge1As2Li6,0.2915987966666659
9467,Se1Rb1Ba2Al6,0.38391210633333267
9468,Mg1K1O2H6,1.1816290500000004
9469,O1Ga1Ba2Ge6,-0.13400887999999894
9470,Sr1Cs1Se2Ge6,1.5738310936666668
9471,H1K1In2F6,-1.3035099549999998
9472,Li1Rb1Ge2Te6,0.671084119666667
9473,Rb1Sn1Tl2Ge6,0.8965176079999996
9474,N1Sr1Ba2Ca6,-0.0024909650000001448
9475,He1Bi1Li2Pb6,0.40825660128333324
9476,Ne1S1Kr2Sb6,1.0285600675500006
9477,He1Te1Ba2Cs6,-0.09997255671666654
9478,H1Ne1Be2Al6,0.9378864430999994
9479,H1Ar1K2C6,2.0572403350000004
9480,Ne1Sb1F2K6,-0.6121037168999999
9481,Cl1Xe1C2Be6,3.0916926263000004
9482,Be1S1In2Mg6,0.005148691249999971
9483,Mg1P1In2Sb6,0.4302626949999997
9484,As1Pb1Cl2Kr6,0.6051885745999999
9485,He1Kr1O2Sb6,1.3404202445500004
9486,He1Ga1Li2Ca6,0.15385536128333294
9487,F1Mg1K2Al6,0.2083889574999997
9488,Na1Ge1Te2Ba6,-0.3230165366666672
9489,K1Ba1N2Kr6,1.2499580295999997
9490,O1Kr1Ga2Mg6,0.1743676665999999
9491,Ar1Xe1Si2As6,2.2864980463000006
9492,K1Tl1Kr2H6,0.5453556932000005
9493,As1Cs1Kr2H6,0.2112480252000008
9494,Ga1Cs1C2Sr6,1.5640985969999996
9495,Ne1Sn1Al2Te6,0.6813555881000003
9496,Rb1I1Br2C6,3.618061403
9497,Se1Bi1Sr2Ca6,-0.438785686666667
9498,Mg1Tl1F2Be6,0.9918171650000002
9499,N1Ba1Tl2Mg6,0.2544782749999996
9500,N1Rb1B2Li6,0.8201775113333329
9501,Br1Sn1Sb2I6,0.3494972950000001
9502,Cl1Kr1Na2Xe6,0.12996145273333357
9503,He1B1Xe2Cl6,0.12251768721666707
9504,P1Tl1C2B6,3.0629619349999997
9505,Ar1Se1Sn2N6,2.3083562783333327
9506,F1Ge1Sn2Xe6,0.8372358153000004
9507,In1Pb1Cl2Sb6,0.7452340100000001
9508,Na1P1He2Ge6,0.791850157566666
9509,Mg1Xe1Ne2F6,-0.9879748174999999
9510,Na1Xe1Mg2P6,1.6784847579666675
9511,Ga1As1Xe2B6,2.4140005776000004
9512,Se1Te1In2Si6,1.0613745866666668
9513,Ar1Sb1S2K6,-0.05247885750000023
9514,Ga1I1Si2S6,0.8906326575000009
9515,Si1Kr1Sn2Al6,1.0845335966000005
9516,He1Bi1Br2N6,2.8098821779499983
9517,Sr1Ba1Br2Kr6,0.11684831959999968
9518,Ga1Rb1K2O6,-0.5490675670000001
9519,Na1Sn1Ne2Ca6,0.27723013786666684
9520,S1Br1Sb2Li6,-0.6529180487500004
9521,Ge1Xe1Bi2Ga6,0.8333103913000002
9522,B1Si1Ca2C6,1.5132699466666666
9523,Li1F1Ca2Ge6,-0.16210429583333336
9524,C1Si1Kr2As6,1.2354545732000008
9525,Ar1As1Sb2P6,1.4035702800000003
9526,F1S1Rb2Xe6,-0.0021371474499998653
9527,C1Ca1Tl2Sn6,0.41821932999999945
9528,Li1Na1K2I6,-0.8970671566666668
9529,H1N1C2O6,2.2636674149999996
9530,Ne1Ar1Cs2Ba6,0.3647756421
9531,Al1Si1Na2Pb6,0.3299966633333334
9532,I1Pb1Tl2Ar6,0.6032069300000004
9533,Ne1Ga1Na2Te6,0.17827004643333383
9534,He1Cl1Se2Si6,1.1723048896166675
9535,Ca1Te1Se2Kr6,0.6666941096000002
9536,Ca1Cs1Xe2N6,2.7175173395999987
9537,In1I1Ne2Al6,1.1674129361999999
9538,As1Br1K2Kr6,0.2819950446
9539,O1Xe1Ne2He6,0.3700382852000001
9540,Ar1Sn1F2Tl6,0.04155853499999971
9541,Al1Cs1Be2Br6,-0.0511795529999997
9542,Si1K1Ar2Ge6,0.8250681799999999
9543,Sr1Pb1Kr2Cl6,-0.9367617167999995
9544,Sb1Xe1Li2Ge6,1.1168081396333343
9545,N1Cs1O2Pb6,0.8913138619999991
9546,F1Rb1Tl2Sr6,-0.12517640950000022
9547,Li1Ge1In2As6,0.45937949666666567
9548,Ne1Sn1S2Pb6,0.6696035705999996
9549,Tl1Pb1Li2I6,-0.46949792666666673
9550,Si1Xe1Mg2Ca6,0.3292837112999997
9551,He1Ar1Li2In6,0.6209837662833335
9552,Li1Kr1Al2P6,1.3807251232666669
9553,In1Bi1As2He6,1.0644708776999998
9554,Na1As1Rb2Sn6,0.2597604876666669
9555,Si1Bi1B2Se6,1.2203849333333339
9556,O1Te1Rb2B6,1.5614496393333326
9557,He1In1Te2Li6,-0.04849256538333293
9558,Cl1Xe1Al2O6,0.8584294863000004
9559,He1Ar1N2Si6,2.34890376295
9560,O1P1Xe2Si6,1.3102284876000003
9561,K1Cs1Li2Al6,1.471487540333333
9562,N1Na1Bi2O6,-0.10271679833333351
9563,H1Br1He2Pb6,0.2843185559000002
9564,C1Bi1Ba2H6,0.2042953499999996
9565,K1Rb1Cs2I6,-0.9561236229999999
9566,K1Ca1Xe2Li6,0.7082088626000002
9567,H1Ge1Ar2O6,0.8591002800000002
9568,Si1Ca1Tl2As6,0.36449744000000095
9569,Si1Pb1Br2Li6,-0.11327121000000026
9570,He1Tl1Li2Be6,1.1124024312833334
9571,Na1Rb1Br2Cl6,-0.07191834033333322
9572,N1P1Si2As6,0.9061058800000005
9573,Ar1Cs1Sb2Kr6,0.4765016915999999
9574,H1Si1F2C6,1.9660841250000012
9575,Te1Cs1Ga2Mg6,0.8300018303333333
9576,F1Pb1Li2Br6,-0.6092870591666667
9577,Ar1Ba1Cl2Kr6,-0.12458274540000006
9578,Rb1Sn1F2H6,0.18992088299999993
9579,Kr1Xe1Te2As6,2.0769438345666673
9580,O1Ga1Rb2Br6,-0.7547788740000001
9581,Li1Cl1P2Ge6,0.9402650516666669
9582,Ne1Sr1Bi2Se6,0.6644705030999998
9583,Si1P1Rb2Se6,-0.18522294900000064
9584,Ga1Ge1Xe2P6,1.2880133526000002
9585,Ar1Ba1Rb2Ge6,1.1437402609999996
9586,N1Sb1Ar2Sr6,-0.047054509999999536
9587,O1Rb1Si2Sb6,0.9136214629999998
9588,Mg1K1As2Rb6,0.5511856579999994
9589,Ar1Se1Cs2Si6,1.1928131923333338
9590,N1Ba1Si2B6,1.7479904749999995
9591,Kr1Te1Sn2C6,3.5273881099333324
9592,Be1Na1Br2I6,0.028634576666667043
9593,Ne1In1Na2Se6,0.2590031464333336
9594,Be1Se1Sr2He6,0.7477469710333334
9595,He1Ca1Rb2Be6,1.4109066239500003
9596,Si1K1Al2Be6,1.6362362100000012
9597,O1Sr1Ba2I6,-1.05057647
9598,Mg1Xe1Sr2C6,2.7330191313
9599,He1Rb1Xe2Mg6,0.7529831335500001
9600,Kr1Tl1S2Cs6,0.05970998109999996
9601,Be1Na1Sb2Mg6,0.38348538666666626
9602,N1Sr1Cl2Mg6,0.16315080499999973
9603,Na1Br1K2Tl6,0.08359188666666632
9604,Ar1In1Ba2H6,0.06986914500000019
9605,F1P1Se2Ba6,-1.1327397708333333
9606,Sn1Bi1Ge2He6,1.3223345327
9607,Se1Rb1Mg2Cs6,-0.030057031666666668
9608,O1Kr1N2Be6,1.8056110366000007
9609,Be1S1Br2F6,-0.6996025237500006
9610,Kr1Sb1Ge2K6,0.33133938159999976
9611,In1Sn1Sb2H6,0.7183688050000004
9612,Xe1Tl1K2As6,0.9654939312999999
9613,P1S1Xe2Sn6,0.6540470488500002
9614,O1As1N2F6,0.07012846999999951
9615,In1Pb1Xe2Si6,1.5333436926000001
9616,P1Bi1N2Rb6,0.8015030529999994
9617,Kr1Rb1F2As6,1.7429985646
9618,F1Ar1Na2Sr6,-0.19772976416666666
9619,Ca1Rb1Ba2Bi6,0.10233580299999971
9620,P1Pb1H2Al6,1.1460947149999992
9621,O1S1Rb2Xe6,0.3718557850500003
9622,P1Xe1Sb2Mg6,0.5381761862999997
9623,Te1I1P2Be6,1.578436293333335
9624,Ge1Xe1I2Be6,1.5437351313000005
9625,H1Ga1Te2C6,2.714735696666667
9626,C1Ba1Cs2Si6,0.5441796540000012
9627,N1Bi1Kr2Li6,-0.16985384180000018
9628,Li1Bi1Xe2Mg6,0.45108100926666667
9629,N1Se1As2I6,0.947941088333333
9630,Se1I1Rb2Ga6,0.16518642933333325
9631,Sr1In1Tl2C6,2.9659157300000003
9632,Mg1I1Sb2Si6,1.3175262200000006
9633,As1Br1Tl2Ga6,0.4065017850000004
9634,Ca1As1Si2Tl6,0.6328124050000004
9635,B1Si1Ge2Na6,0.7458098466666666
9636,O1Ca1Ar2Xe6,0.29811913780000027
9637,Sn1Xe1Si2O6,0.4934996463000004
9638,Ba1Tl1Si2O6,0.1719711999999994
9639,Sb1Xe1Bi2Sr6,0.010729566300000215
9640,B1Br1Tl2Al6,0.5746916566666662
9641,K1As1He2B6,2.3811740609
9642,As1Bi1Si2S6,0.7443972425000005
9643,B1Te1He2Li6,0.03494329589999978
9644,Br1Xe1As2Ca6,0.2983343712999996
9645,Na1Ga1I2Xe6,0.1382385144666669
9646,Be1Sn1Cs2Sb6,0.18098305900000042
9647,He1Xe1Be2Ca6,1.0791638592499997
9648,Be1Ba1Pb2Li6,0.4484331499999996
9649,He1Se1Sr2Pb6,0.05444536128333333
9650,Te1Tl1He2Be6,1.4804589992333341
9651,Na1Rb1Ga2Mg6,0.9731181396666667
9652,Ar1Ba1F2Si6,1.86214873
9653,N1Al1I2He6,0.8412621827000001
9654,Cs1Tl1K2Br6,-1.1615507729999996
9655,C1K1Br2Cl6,0.37384464999999983
9656,Ge1Kr1Br2Ne6,0.5164853951999999
9657,C1Ba1O2F6,-0.903664795000001
9658,Te1Tl1Ar2As6,1.1788025233333337
9659,Te1Ba1Sb2Sn6,0.8210663633333336
9660,Rb1Pb1S2He6,0.5280118031999997
9661,F1Sn1Kr2Li6,-0.27863333430000026
9662,Na1Sb1Ga2Pb6,0.5971221516666667
9663,Cl1Ge1K2N6,1.8960945249999994
9664,Br1Bi1Li2O6,-0.43907593666666644
9665,F1Rb1I2Br6,0.2678987505
9666,B1O1Na2S6,0.3277728674999999
9667,Cl1Tl1Ge2Sr6,-0.1869730950000001
9668,Kr1Bi1H2F6,-0.6187382284000005
9669,He1As1Rb2H6,0.12734918895000008
9670,Sb1Tl1In2P6,1.0633162749999996
9671,P1Sn1Bi2Sr6,-0.6072967600000002
9672,H1Si1Rb2I6,-0.4846730040000001
9673,Be1Cs1Ca2Ge6,0.3070354369999997
9674,He1Sr1Sn2Bi6,0.5593919679500001
9675,K1Se1Xe2Ar6,0.1644170159333335
9676,B1Na1P2Bi6,0.902784153333333
9677,Cl1Sr1Xe2Ar6,0.09282131759999998
9678,In1Sb1Pb2K6,0.22697427499999953
9679,Si1Ge1Rb2Ga6,0.24208450600000014
9680,Si1Ga1Tl2I6,-0.36247796
9681,He1Kr1C2In6,1.9926745945500002
9682,Ga1Bi1Rb2H6,0.10190162600000008
9683,O1Ar1Kr2Xe6,0.3292545160000002
9684,As1Kr1S2Br6,0.5579544241000004
9685,Ca1Rb1H2O6,0.7872884429999999
9686,Na1Ca1He2As6,1.000816072566667
9687,F1Tl1Sb2Li6,-0.7425485425000005
9688,S1Sr1Na2Tl6,0.06260623458333363
9689,H1As1Ba2I6,-0.7418351750000003
9690,Ca1Pb1Na2Mg6,0.4878300733333333
9691,Al1K1Na2Sb6,0.43272898333333354
9692,S1Br1Ar2Rb6,-0.5418022707500004
9693,S1Kr1Si2Se6,1.19711737785
9694,C1Ar1Cs2O6,0.08486584900000053
9695,S1Ga1Cl2Sb6,0.5316435712500003
9696,Sb1I1Cs2O6,-0.8692632009999997
9697,Na1Rb1Li2Sb6,0.7987747729999999
9698,N1Ar1In2Br6,0.3485398700000005
9699,Si1Rb1Ar2Cl6,-0.8007534869999997
9700,Be1Ba1F2Kr6,0.15919568460000005
9701,Te1Xe1Sb2N6,2.4055426046333324
9702,Be1Al1Kr2Cl6,-0.4953153067999999
9703,H1Sb1Mg2O6,-0.7525813150000005
9704,Rb1Pb1Be2N6,3.065566792999999
9705,Kr1Tl1Cl2S6,1.3795349740999998
9706,He1Ar1Se2Al6,1.1033992396166663
9707,S1Ca1O2Ar6,0.80721049125
9708,Ar1As1S2C6,3.8718496225
9709,B1Si1Na2Pb6,0.47008072
9710,O1Te1Ar2Rb6,-0.47053039866666674
9711,He1Be1K2F6,-1.9558425870499998
9712,Cl1Ga1Cs2Be6,1.2967543690000003
9713,Sn1Cs1P2S6,1.2578559094999993
9714,Na1In1I2Se6,0.5153824166666666
9715,Li1Rb1Cs2Sr6,0.3195000936666668
9716,P1As1Mg2Te6,0.29172428000000006
9717,N1F1Sr2H6,0.09509330250000048
9718,Ge1Br1Cl2Te6,0.5770245600000002
9719,Li1Mg1N2B6,3.091375336666667
9720,In1Te1Kr2Sn6,0.730249276533334
9721,As1Sr1Ar2Sb6,0.735986045
9722,He1N1C2Tl6,1.5141922929499998
9723,O1Sr1Ba2As6,-0.20151866000000068
9724,C1Mg1Ar2Sr6,0.4281685599999999
9725,In1Pb1Sb2N6,1.9332666899999986
9726,F1Ar1Si2Sb6,0.9926440525
9727,Ar1I1K2Se6,0.32710595499999967
9728,K1Ba1Cl2Ga6,0.72590447
9729,Mg1Ba1As2Li6,0.6805595799999995
9730,He1F1Br2Ga6,-0.04302663455000015
9731,In1Cs1P2B6,3.0621904669999997
9732,As1Rb1Sb2Cs6,0.10764559999999967
9733,O1Bi1Pb2Si6,0.6314377000000008
9734,H1Sb1Ar2Mg6,0.4088971750000002
9735,Ar1In1S2Cl6,0.38467749750000024
9736,P1As1I2Te6,0.45191976000000056
9737,O1F1Se2In6,-0.45833091583333285
9738,Ne1Kr1C2Ge6,2.7997173597000002
9739,Cl1Sb1Tl2N6,2.1314418199999983
9740,S1Sb1C2Mg6,1.2288378462500007
9741,Te1Cs1In2N6,1.989951080333332
9742,Ge1Se1Rb2Sb6,0.26896654933333297
9743,Rb1Tl1Li2Be6,1.7719755363333334
9744,B1I1Pb2Al6,0.5868949566666671
9745,He1Li1Kr2Ca6,0.5389703678166663
9746,O1Kr1Rb2Br6,-0.2966210273999998
9747,S1Cs1K2F6,-1.8753565867500002
9748,Ar1I1Ne2K6,-0.09870381880000005
9749,F1K1Ge2Ne6,0.48615608609999966
9750,Ar1Sr1Te2P6,1.8896269716666665
9751,Na1S1Pb2Te6,0.23099886791666718
9752,C1F1S2I6,0.9987314699999998
9753,Se1Cs1As2Sb6,1.3198517303333344
9754,Ar1Br1Kr2Xe6,0.147146928
9755,Na1Ga1Cs2Si6,0.8360564906666671
9756,Se1Rb1I2C6,3.2150545863333333
9757,Al1Ca1P2Ge6,0.9515965300000004
9758,Li1Ba1Sn2Sr6,0.4506560666666669
9759,He1Li1Cl2Tl6,-0.03741229538333357
9760,Ne1Sb1Bi2Xe6,0.7762579859000002
9761,Te1Xe1Na2Cl6,-0.7551996520333333
9762,Mg1Ge1Al2H6,0.5037491800000001
9763,P1Sn1Ge2Br6,0.16898444000000054
9764,F1Kr1Rb2Cs6,-0.4515352279
9765,Be1Rb1Ge2Li6,0.5923760129999998
9766,Kr1Te1Bi2Al6,1.1453381799333333
9767,O1Ba1P2H6,0.8678391400000003
9768,H1Si1Rb2Sr6,-0.008895603999999935
9769,H1K1Al2Mg6,0.6172066399999998
9770,C1I1F2Br6,0.6154902550000003
9771,Be1Cl1Sb2Se6,0.45517788499999945
9772,As1Cs1Sr2In6,0.13043061200000033
9773,Mg1As1Br2K6,-0.43999940500000034
9774,F1Ne1Al2Br6,0.3911412506000005
9775,P1K1Cs2O6,-1.3082392909999996
9776,N1Pb1S2Ne6,1.3036093460999993
9777,C1Sb1Te2Be6,0.3747087316666679
9778,Cl1Kr1Br2Ge6,1.1307994615999999
9779,Si1Br1Tl2Te6,0.23689707000000054
9780,Ga1I1Mg2B6,2.08357503
9781,Cl1As1Xe2P6,1.4543261426000005
9782,H1C1Sn2Li6,0.06459182999999982
9783,B1Pb1Br2Bi6,0.49786511666666583
9784,F1Ne1Cl2Na6,-0.8594464794000001
9785,Si1Rb1Sr2Te6,-0.3693606069999998
9786,Al1S1Ca2Se6,-0.5113229787500003
9787,Si1Sb1Sr2Se6,-0.6922515250000011
9788,Be1Ga1As2P6,0.8144069600000009
9789,N1Na1Kr2Rb6,0.24998363286666586
9790,I1Xe1In2Se6,0.7954637612999995
9791,F1Ar1Li2Sn6,0.2953705258333333
9792,K1Rb1Ge2N6,3.020466012999998
9793,Li1Kr1P2Bi6,1.0746516032666662
9794,Cl1Sr1Cs2Br6,-1.1351889009999998
9795,Se1Sn1Kr2Li6,-0.27954823846666665
9796,Ne1Rb1Si2Ga6,1.2818571461000001
9797,Be1F1I2Br6,0.09558543750000012
9798,Rb1Ba1Kr2Mg6,0.8414901762
9799,Se1Br1Cs2Sb6,0.32461600733333357
9800,Li1Ca1Al2S6,0.3261611041666669
9801,Mg1Bi1Cs2Kr6,0.45766975359999995
9802,Be1Ar1Ca2Si6,0.742691485000001
9803,N1I1Bi2F6,-0.20482438000000086
9804,N1Sr1As2B6,1.5751294049999998
9805,Li1Sr1Ca2P6,0.23398440666666645
9806,Si1Br1Sb2Ge6,0.6906504600000005
9807,Al1Rb1Mg2Sr6,0.47771300299999986
9808,Li1Na1Ca2Rb6,0.3123343313333331
9809,F1Cs1Te2Ga6,0.11849226116666678
9810,H1Ca1Se2N6,2.2450368566666654
9811,S1K1Sb2B6,2.02508139125
9812,Ne1Ca1S2Pb6,0.8356840655999992
9813,Mg1Cl1Xe2O6,0.7573994576000004
9814,F1Se1Cl2H6,0.4227379008333333
9815,N1Ar1P2Ba6,-0.07549782000000001
9816,Ca1In1Si2Be6,1.8254756300000003
9817,Cl1Bi1K2S6,0.1818400825000001
9818,Al1S1K2N6,1.1339618712499984
9819,H1F1Cs2He6,-0.19908725080000017
9820,N1Al1Pb2Na6,0.32296191499999977
9821,O1Ga1S2Cs6,-0.44320373549999986
9822,In1Sn1K2Ba6,-0.11911258499999952
9823,B1Ar1Ca2H6,0.32277265166666674
9824,H1Se1Cl2B6,1.5218380133333334
9825,S1Bi1Te2He6,1.0163721056166664
9826,Be1Cs1K2P6,0.5056116070000002
9827,As1Se1F2Si6,0.8941588633333339
9828,Br1I1Ga2Tl6,0.30837803999999985
9829,Ca1I1Te2Rb6,-0.2290907153333336
9830,B1Bi1Be2Se6,0.977635866666667
9831,H1K1Ne2Si6,0.5340471062000003
9832,S1Bi1He2F6,-1.2226067278500001
9833,H1B1Be2In6,0.7301764566666673
9834,Li1F1As2He6,0.47710750186666645
9835,Kr1Xe1Ca2Pb6,1.0770285178999999
9836,P1Cs1He2Sb6,0.8295089279000006
9837,Li1Ge1Xe2Pb6,0.5256105892666664
9838,Sn1Te1Br2S6,0.7417401758333334
9839,P1Bi1Se2C6,2.6209112916666677
9840,O1F1Mg2Sb6,-0.1677260525000001
9841,P1Kr1Cs2Br6,-0.8213277144
9842,Ga1Sn1K2Br6,-1.1052146649999997
9843,H1Ne1Cs2Ga6,0.1906814371000003
9844,As1Te1Cs2Se6,-0.21887621766666712
9845,Ar1Bi1K2As6,0.9316526150000002
9846,He1Se1Ba2Sn6,-0.02856278871666653
9847,H1Na1B2Sn6,1.1708131899999994
9848,H1S1Sr2Cl6,-0.8936011887500005
9849,Li1Ca1Br2Mg6,0.2919988966666665
9850,Ne1Se1Kr2O6,0.6367556996333341
9851,Na1Ar1F2Si6,1.8108041166666673
9852,K1In1Al2P6,1.4998520000000006
9853,Xe1Ba1Tl2Li6,0.6977119213000001
9854,Al1Sn1As2C6,2.6589073150000004
9855,Si1Cl1Sn2As6,0.6447329349999997
9856,Ge1I1F2Na6,-0.673798355
9857,P1Xe1Mg2Ge6,0.9404351763000001
9858,Be1B1Sb2Ge6,0.44563771666666696
9859,Sb1Cs1N2F6,-1.0267569130000012
9860,S1Ba1Ar2As6,0.9146497212499994
9861,Si1Kr1K2Mg6,0.6080746065999998
9862,Rb1Te1Tl2Sn6,0.7258587763333342
9863,Si1I1Pb2Te6,0.33786137000000027
9864,F1Kr1Sb2Cl6,0.6652553441000002
9865,P1Te1C2As6,2.1671306283333336
9866,Ne1Si1N2Sr6,0.9545164030999999
9867,Ne1P1C2Cl6,1.2420380481
9868,Be1Al1Cs2O6,-0.9154420959999996
9869,Ne1Cs1Te2Li6,0.19444059676666683
9870,C1Ba1Te2Br6,0.2215623066666673
9871,Ga1Sn1B2Al6,1.586991888333334
9872,C1K1B2P6,1.959758723333333
9873,P1Ar1In2K6,0.1448914500000001
9874,P1Br1S2H6,0.8329197975000007
9875,Mg1Ba1Be2Pb6,1.08769661
9876,Tl1Bi1Te2S6,0.7679161441666664
9877,N1Al1Sb2Mg6,-0.12952721500000025
9878,Ar1Te1As2Xe6,0.8519043261333336
9879,I1Ba1Sb2Ne6,0.5353447085999996
9880,C1Sn1Cs2Br6,-0.5436035409999995
9881,Na1Xe1Ba2O6,-0.9437844120333331
9882,Na1S1Be2F6,-0.7881652070833344
9883,Br1Pb1F2Cs6,-0.8964016229999998
9884,Na1As1I2Cs6,-0.5647797063333334
