12602,La1.79Sr0.21Cu0.995Zn0.005O4,20.0
12603,Pb0.5Sr1.75Nd0.25Eu1.5Ce0.5Cu2.5O9,32.0
12609,Ba0.525K0.475Bi1O2.917,25.9
12610,Ru0.925Ti0.075Sr2Gd1Cu2O8,29.2
12617,Nd1.665Y0.185Ce0.15Cu1O4,16.0
12618,Y1Ba2Cu2.955Fe0.045O6.93,91.4
12620,Bi1.4Pb0.6Sr2Ca1.8Ga0.2Cu3O7,68.2
12621,K0.8Fe2Se1.96,29.5
12626,Y0.8Ba2Cu3O6.44,96.0
12628,Ga0.248V0.752,15.1
12634,Dy0.9Ce0.1Ba2Cu4O8,44.0
12636,Sr1Pt2Ge2,10.2
12638,Y1Ba2Cu2.97Ni0.03OY,87.0
12639,Ce1Fe1As1F0.2O0.8,40.4
12640,Mg0.95Ti0.05B2,38.5
12641,Zn0.035Zr1N1Br1,14.0
12642,Lu0.7Ca0.3Ba2Cu3O6.15,58.0
12643,La1Nd0.9Ce0.1Cu1O3.974,19.9
12645,Ba1Fe1.85Zn0.04Co0.11As2,18.5
12647,La1Ba1.4Ca0.6Cu3O6.9,74.0
12648,Nd1.85Ce0.15Cu0.987Zn0.013O4,14.5
12650,Tl0.76Ba1Cu1O4.5,86.0
12653,Nb0.75Al0.19Ge0.06,20.45
12654,La1.862Sr0.138Cu1O4,33.0
12655,Na1Fe0.925Co0.075As1,10.6
12657,Pb1Mo6S7.5Se0.5,10.6
12658,Bi4Sr4Ca3Cu4O16.29,81.0
12663,Tl2Ba2Ca1Cu2O7.946,107.0
12665,V2.793Ni0.207Ga1,11.9
12666,Y1Ba2Cu3O6.955,91.8
12668,Tb1Sr2Cu2.69Mo0.31O7,34.5
12672,Y1Sr0.6Ba1.4Cu2.5B0.5O7,47.0
12682,Pb0.6Cu0.4Sr1La1Cu1O5.15,32.0
12685,Ca1.883Cu0.941Cl1.941Na0.059O2.117,26.0
12686,Rb0.6Bi1.4O3,11.0
12687,Eu0.95La0.9Ce0.15Cu1O4,17.5
12689,Bi0.8Nd0.1Tb0.1Pb1Sr2Ca2Cu3O10,115.25
12691,Y1Sr2Cu2.7Ti0.3O6.7,26.0
12693,Ca6.85Pr3.15Pt3Fe10As18,20.5
12695,Al1Cr0.3Nb2.7,14.1
12696,Y0.75Ca0.25Ba2Cu3O6.008,34.85
12699,Ca0.8La0.2Fe1As1H1,40.6
12700,Fe2As2Ca6Al1Ti3O11,32.0
12704,Bi2Sr2Gd1.64Ce0.36Cu2O10.24,34.0
12707,Y1Ba2Cu2.88Ga0.12O7,79.89
12708,Y1Ba2Cu3F1.65O5.675,90.3
12711,Mg0.6Ti0.4B2,37.5
12714,Y0.9Cs0.1Ba2Cu3O6.47,91.3
12718,Tl0.5Ba2Ca1.5Be1.5Cu4.5O9.887,115.0
12724,Bi1Pb1Sr0.2Pr0.2Cu1O6,15.0
12725,C1Mo0.9Ru0.1,13.6
12732,La0.6Pr0.4Ba2Cu3O7,54.8
12733,Y1Ba1.5La0.5Cu3O7.17,55.55
12735,Hg0.4Pr1.1Sr2Ca0.5Cu2O6.9,60.0
12737,Y1Ba2Cu2.74Fe0.26O7,55.6
12739,Ce1Fe1As1H0.4O0.6,40.2
12743,Cu0.75V0.25Sr2Y1.3Ce0.7Cu2O8.77,24.5
12744,Ca1.7Na0.3Cu1Br1Cl1O2,23.5
12747,Sm1.35Gd0.5Ce0.15Cu1O3.97,18.8
12748,Y1Ba2Cu2.94Fe0.06O6.89,87.5
12750,La0.65Pr1.2Sr0.15Cu1O4,31.4
12759,La1Fe1As1F0.05O0.95,23.304000000000002
12760,Ca1.875Na0.125Cu1Br1Cl1O2,15.0
12765,La1.798Sr0.202Cu1O4,30.5
12767,La1.78Sr0.22Cu1O3.945,34.8
12769,La1.67Sr0.33Cu0.94Co0.06O4,29.0
12772,Nb3Sn0.9Ga0.1,18.2
12778,Hg1Ba2Cu1O4.033,48.0
12780,Bi2Sr2Ca1Cu2O8.21,90.6
12781,Nb0.85Zr0.15N1,13.7
12785,Bi1.6Pb0.4Sr2Ca0.8Nd0.2Cu2O8.16,87.0
12786,Nd0.74Gd1.11Ce0.15Cu1O4,12.0
12790,Y1Re0.05Ba2Cu2.95O7.04,92.0
12791,Gd1Ba1.5Sr0.5Cu3O6.93,85.5
12794,Nb0.75Al0.178Ge0.072,20.1
12795,La1.73Sr0.27Cu1O3.913,30.6
12798,Y1Ba2Cu2.85Fe0.15O7.02,76.0
12800,Ca0.3Ba1.45La1.25Cu3O7,28.3
12802,Bi1Pb1Sr0.3Pr0.3Cu1O6,14.0
12806,Nd1Fe0.7Ru0.3As1F0.11O0.89,21.3
12807,Tl1Sr1.65Th0.35Ca1Cu2O7,55.3
12808,Nb0.7275Zr0.0225Al0.25,14.6
12811,Y1Ba2Cu2.9Ni0.1O6.93,72.5
12813,La1.73Nd0.12Sr0.15Cu1O4,26.3
12814,Ca1La1Ba1Cu2.97Fe0.03O7,49.0
12815,Eu1Ba2Cu3O6.76,77.0
12816,Y1Ba1Sr1Cu2.8Mo0.2O7.3,68.0
12820,Li1Zr1N1Cl1,14.4
12822,Y1Ba1.8Sr0.2Cu3O6.98,89.0
12827,Tl1Sr2Ba2Cu2C2.7N0.3O7,49.0
12828,Ca0.9La0.1Fe1As1H1,28.2
12831,Bi0.3Pb0.3La1.2Sr1.2Cu2O5.81,55.0
12832,Ba1Pb0.7Bi0.3O3,11.23
12834,Bi2Sr2Ca2Cu4O11,95.0
12836,Li1Fe0.95Co0.05As1,10.29
12837,Y1Ba2Cu2.988Zn0.012O6.75,62.0
12838,Bi1.95Sr1.65La0.4Cu1O6.347,24.0
12841,Fe1Se0.2Te0.8,12.9
12843,Mg0.97Cu0.03B2,37.58
12844,Nb3Sn0.1Al0.9,16.1
12848,La1.1Ba1.5Ca0.4Cu3O6.82,72.0
12857,Bi1.4Pb0.6Sr2Ca1.2Ga0.8Cu3O7,67.7
12858,Tl1Sr1.5La0.5Ca1Cu2O7,90.0
12859,Ho1Ba2Cu3O6.71,92.9
12861,Sm1.48Gd0.37Ce0.15Cu1O4,10.5
12864,Y1Ba1.9La0.1Cu3O6.85,67.0
12869,Gd0.5Ca0.35Mo0.15Ba2Cu3O6.586,77.7
12870,Sm1Ba1.9Pr0.1Cu3O6.99,56.4
12873,Hg0.5Fe0.5Sr2Y0.4Ca0.6Cu2O6.67,77.5
12874,Y1.4Th0.6C2.9,16.3
12875,Gd0.45Ca0.4Mo0.15Ba2Cu3O6.537,73.0
12876,Eu1.6Sr1.8Ce0.6Cu3O8.6,30.0
12877,Y1Ba1.8La0.2Cu3O6.9,61.4
12879,Ca0.4Ba1.25La1.25Cu3O7.14,78.8
12880,Rb0.76Fe1.62Se2,29.5
12881,Y1Ba2Cu3.976Zn0.024O8,63.0
12883,Sm1Fe1As0.55P0.45H0.16O0.84,11.0
12884,Hg1Ba2Ca1Cu2O6.24,123.0
12885,Y1Cu2.99Zn0.01O7,86.6
12890,Pu1Co0.9Ni0.1Ga5,16.6
12894,Y1Sr2Cu2.65Mo0.35O7.4,43.0
12896,Ba1Fe1.77Co0.23As2,16.5
12901,Tl1Sr2Ca1Cu2O6.68,75.0
12905,Tl1Sr2Ca0.4Pr0.6Cu2O7,74.0
12910,Mo1Sr2Ho1Cu2O8,27.0
12914,Tl2Ba2Cu1O5.876,87.0
12915,Y0.5Pr0.5Ba1Sr1Cu3O6.9,36.0
12916,Al1Nb1Sn1,17.45
12917,Y1Ba2Cu2.61Ga0.39O7,64.8
12921,Pr0.65Sr0.35Fe1As0.85Sb0.15O1,21.9
12922,Y0.9Ca0.1Ba1.6La0.4Cu3O7.09,72.0
12925,Ba0.694K0.306Fe1.826Co0.174As2,18.0
12926,Tm1Ba2Cu3O6.44,28.0
12927,Pb2Sr2Y0.64Ca0.36Cu3O8,65.0
12928,Hg0.95Re0.05Ba2Cu1O4.372,97.0
12931,La1.85Sr0.15Cu1O3.987,12.0
12932,La1.86Ba0.14Cu0.99Ni0.01O4,11.0
12935,La1.9Sr0.1Cu1O4.01,29.0
12936,Ca1.825Na0.175Cu1Br1Cl1O2,23.0
12941,Yb1Ba1.2Sr0.8Cu4O8,80.0
12945,Nb3Si0.25Sn0.75,16.4
12947,Y1Ba1.8La0.2Cu3O7.013,80.5
12951,Y1Ba2Cu3Li0.5O7,83.79
12953,Sr1.9Ca0.1V1Fe1As1O3,25.8
12956,Nd1Ba2Cu3S1O6,69.0
12959,Cu0.5P0.5Sr2Ca1.9Y0.1Cu3O9.3,84.0
12961,Ru0.98Ir0.02Sr2Gd1Cu2O8,38.0
12965,La1.5Gd0.5Ba2Ca1Cu5O11.892,79.0
12966,La1.6Pr0.4Ca0.8Ba2Cu4.8O11.1064,54.0
12967,La1.8Pr0.2Ca0.4Ba2Cu4.4O10.7348,35.4
12968,Y1Ba2Cu4O7.9,78.3
12970,Y1Ni1.24Pd0.76B2C1,10.4
12976,Gd0.55Ca0.3Mo0.15Ba2Cu3O6.626,80.7
12978,Bi8Sr6Ca6Cu9O33.964,80.0
12983,Eu1Ba2Cu3O7.01,90.0
12989,K0.08Zr1N1Cl1,13.0
12992,Y0.38Ba1.74La0.88Cu3O6.95,25.0
12997,Y0.9Ca0.1Ba2Cu3O6.93,83.3
13001,Ca1.8Na0.2Cu1Cl2O2,26.95
13002,Mg0.8Zn0.2B2,38.4
13003,Sc0.9Y0.1Ni2B2C1,15.1
13006,Rb0.796Fe1.596Se2,32.4
13008,Ba2Ca2Cu3F1.2O6.8,120.0
13011,Bi2Sr1.9Ca1.1Cu2O8.181,71.8
13012,Hg1Ba2Cu1O4.025,20.0
13016,La1.79Sr0.21Cu0.98Ru0.02O4,11.2
13020,Nb3As0.05Sn0.95,18.19
13023,Sr1Ca13Cu24O41,11.8
13030,Hg1Tl1Ba2Ca2Cu3O10,76.0
13031,Bi1.6Pb0.4Sr2Cu2.75Mo0.25OY,96.9
13032,Nd1Fe0.98Mn0.02As1F0.11O0.89,27.1
13033,Ca0.79La0.21Fe1As2,26.5
13035,Cu0.5C0.5Ba2Ca2Cu3O9,67.0
13038,Y0.925Ca0.075Ba2Cu3O6.93,86.3
13041,Bi2Sr2.1Y0.1Ca0.8Cu2O8.26,96.0
13042,Y1Sr2Cu2.85Re0.15O6.95,43.1
13044,Bi4Sr3Ca2.8Tm0.2Cu4O16.41,83.0
13045,Ca0.4La1.25Ba1.35Cu3O7.055,57.0
13047,Na0.29Hf1N1Cl1,19.0
13048,Y1Ba2Cu2.97Zn0.03O6.59,38.7
13049,Bi1.4Pb0.6Sr2Ca1.7Ga0.3Cu3O7,67.4
13052,Y0.85Ba1.95Ca0.2Cu4O8,91.6
13054,Tl1Sr2Ca1Cu2O6.61,52.0
13055,Y1Ba0.74Sr1.26Cu3O6.98,80.5
13057,V3Ga0.957Ge0.043,13.1
13062,Er1Ba2Cu3O6.15,35.0
13064,Bi1.4Pb0.6Sr1.6La0.4Cu1O6.068,28.0
13066,La1.836Sr0.164Cu0.99Ga0.01O4,26.9
13069,Y0.925Ca0.075Ba2Cu3O6.68,75.1
13073,La1.75Sr0.25Cu0.97Ru0.03O4,15.3
13080,Gd0.922Pr0.078Ba2Cu3O7,84.0
13082,Sm1.05Gd0.8Ce0.15Cu1O3.97,15.0
13085,La1.801Ba0.199Cu1O4,23.5
13086,Sr2Y1Cu3O7.9,69.0
13087,Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.14,46.5
13090,K0.86Fe1.66Se2,32.0
13096,La1.75Ca0.15Nd0.1Cu1O4,30.5
13098,Sm1La0.8Sr0.2Cu1O3.95,28.8
13100,Ge0.5Cu0.5Sr2Ca1.9Y0.1Cu3O9.3,81.5
13105,Nd0.9Ba1.7Sr0.4Cu3O6.666,82.0
13107,Y0.9Ca0.1Ba2Cu3O6.96,81.5
13111,Gd1Ba2Cu3O6.89,92.9
13116,Nd1.86Ce0.14Cu1O3.96,21.3
13118,Ba0.5K0.5Fe1.9Co0.1As2,30.31
13123,Y1Ba2Cu2.94Ni0.06O6.78,64.6
13125,La2Tl2Sr2Cu3O11,37.0
13127,Y1La0.2Ba1.8Cu3O7.74,89.1
13128,Nb2.64Ta0.36Al1,14.5
13131,Y1Ba1.92La0.08Cu3O6.965,92.6
13134,Gd0.6Pr0.4Ba2Cu3O6.95,11.2
13137,La1.7Nd0.15Ca0.056Ba0.094Cu1O4,16.0
13138,Nd2Cu1FO4,22.0
13139,Sm1Fe0.94Ir0.06As1O1,18.0
13140,Y1Ba2Cu3.98Ga0.02O8,77.75
13141,Fe2As2Ba4Sc3O7.5,11.0
13142,Sr1.5Ba0.5Y1Cu2.8Ge0.2O7,25.0
13149,Gd0.7Pr0.3Ba2Cu3O7,39.6
13150,Ba0.5Na0.5Fe2As2,32.8
13151,Li1Fe0.99Ni0.01As1,13.35
13157,Ba0.72K0.28Fe2As2,33.45
13161,Nb0.85Mo0.15C1,12.7
13164,Ca0.7La0.3Fe1As1H1,35.7
13165,La1.8Nd0.2Cu1O4.04,26.3
13166,La1.85Sr0.15Cu0.995Zn0.005O4,32.3
13168,La1.85Sr0.15Cu0.99Ru0.01O4,20.5
13170,Zr0.61Rh0.285O0.105,11.8
13171,Yb0.6Pr0.4Ba1.7Sr0.3Cu3O6.93,46.0
13175,Y0.8Pr0.2Ba2Cu3O6.8,56.1
13176,Nd1.85Ce0.15Cu0.985Zn0.015O4,14.0
13177,Pr0.83La1Ce0.17Cu1O4,19.8
13181,La0.5Y0.5Fe1As1F0.1O0.9,31.4
13182,Eu0.64K0.36Fe2As2,27.6
13183,Y0.8Zn0.2Ba2Cu3O7,43.0
13184,Y0.9Pr0.1Ba2Cu3O6.65,56.1
13185,La1.782Ba0.218Cu1O4,21.6
13188,Nd1.85Ce0.15Cu1O4,21.2325
13189,Gd0.9Ca0.1Ba1Sr1Cu3O6.8754,43.0
13190,La0.85Ca0.15Ba1.5Sr0.5Cu3O6.819,71.0
13191,Hg0.75Ba2.07Ca2.07Cu3.11O8.223,133.4
13192,Nd1.2Ba1.8Cu3O6.91,47.6
13200,C1.35Si0.1Y0.9,11.3
13203,Ca0.4Pr0.6Fe1As1F1,50.0
13205,Bi2Sr2Ca0.8Y0.2Cu2O8.26,92.0
13207,La1Fe1As0.8P0.2F0.05O0.95,25.61
13208,Mn0.1Fe0.9Se0.85,11.0
13211,Sm1.2Ba1.8Cu3O7.01,56.5
13229,Y1Ba1.98La0.02Cu4O8,74.3
13230,Bi2Sr2Ca0.8Pr0.2Cu2O8.282,70.0
13231,Tl1Sr0.4Ca0.6La1Cu1O5,26.0
13237,La1Fe1As1H0.58O0.58,32.0
13238,La1.83Sr0.17Cu0.97Ni0.03O4,14.8
13243,Li1Fe1As1,16.475
13247,Y1Ba2Cu2.8Co0.2O6.83,53.0
13248,Mg0.99Al0.01B2,37.95
13249,K0.7Sr0.3Fe2As2,12.2
13252,Y1Ba2Cu3.94Zn0.06O8,39.6
13258,Y0.74Ca0.16Sr1.6Ba0.5Cu2.78S0.22O7,54.9
13260,Mo0.84Zr0.16C1,11.0
13263,Ru0.975Sn0.025Sr2Gd1Cu2O8,36.9
13265,Lu0.8Ca0.2Ba2Cu3O6.13,41.0
13270,Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.25,53.0
13272,Ca10Pt4.1Fe9.9As18,32.2
13276,Ba1.6Sr0.4Yb1Cu3O6.8,81.0
13280,Y0.85Rb0.15Ba2Cu3O6.48,91.95
13281,Ca0.4Ba1.15La1.45Cu3O7.23,52.8
13283,Mo0.7Re0.3,12.75
13284,Pb2Sr2Y0.85Ca0.15Cu3O8,47.0
13288,Y1Ba1.8Sc0.2Cu3O6.64,88.8
13290,Ca1.81Na0.19Cu1Cl2O2,27.7
13291,Tl1Ba0.2Ca0.8La1Cu1O5,13.0
13294,Dy1Ba1.5Sr0.5Cu3O6.9,86.3
13295,Er1Ba2Cu3O6.953,90.9
13296,Mo6.35Pb1S8,12.6
13307,Y0.8Ca0.2Sr1.5Ba0.5Cu2.8Cr0.2O7,28.0
13310,Tl1Sr2Ca0.6Pr0.4Cu2O7,70.0
13312,Sr0.5Sm0.5Fe1As1F1,53.5
13313,Er1Ba2Cu2.82Co0.18O6.74,34.0
13314,Sm1Ba2Cu4O8,69.3
13318,Lu0.7Pr0.3Ba2Cu3O7,73.5
13319,Tl1Ba2Ca0.9Y0.1Cu2O7,86.1
13320,Li0.4Zr1N1Cl1,12.5
13322,Ca10Fe8.2Pt4.8As18,38.0
13336,Hg0.9Cr0.1Sr2Cu1O4,62.3
13337,Eu1.1Ba1.9Cu3O7.07,81.0
13338,La1.715Nd0.125Sr0.16Cu1O4,35.0
13344,Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.53,78.0
13345,La1.85Sr0.15Cu0.8Mg0.2O4,15.6
13346,Bi1.8Pb0.2Sr2Ca1Cu1.88Fe0.12O8,30.9
13349,Y0.77Ca0.08Pr0.15Ba2Cu3O6.95,81.7
13351,Hg1.4Tl0.6Ba2Y0.9Ca0.1Cu2O7.88,37.0
13352,V2.7Cr0.3Si1,11.3
13353,La1.82Sr0.18Cu1O3.967,22.0
13358,Nb1Ru3,13.5
13363,Nb0.25Sn0.25Ta0.5,10.8
13365,Sm0.7Pr0.3Ba2Cu3O6.65,10.6
13369,Al1Sr2Ho0.4Ca0.6Cu2O7,24.0
13371,Sr0.8La0.2Fe1As1F1,24.4
13373,Lu0.8Ca0.2Ba2Cu3O6.91,48.0
13377,Er0.6Ca0.25Hf0.15Ba2Cu3O7.02,84.7
13383,Bi1.7Pb0.3Sr2Ca1Cu2O0.27,67.6
13386,Er0.94Ca0.04Ba2Cu2.82Co0.18O6.76,64.0
13389,Hg0.8W0.2Ba2Cu1O4.4,45.0
13391,Bi2.2Sr1.8Ca1Cu2OY,90.0
13392,La0.06Si1V2.94,15.92
13393,Ba0.81K0.19Fe2As2,12.73333333
13395,Y1Ba2Cu2.94Fe0.06O6.954,76.6
13396,Mg1B1.87C0.13,28.0
13399,Nb80Ga18Co2,12.2
13400,Y0.9Sc0.1Ba2Cu4O8,81.0
13404,Tb1Fe1As1F0.1O0.9,50.5
13407,Nb0.95Mg0.05N0.92O0.08,16.53333333
13408,K0.21Ti1N1Br1,17.2
13409,Fe1Se0.9S0.1,10.27
13411,Y2Ba4Cu7O15.03,87.0
13414,Ba0.85Ce0.15Fe2As2,13.4
13419,Y1Sr2Cu2.8Re0.2O7,55.0
13421,La1.75Sr0.25Cu0.94Co0.06O4,36.4
13422,La1.84Sr0.16Cu0.99Co0.01O4,29.5
13428,La1Fe0.973Zn0.027As1F0.28O0.68,12.2
13438,Ho1Fe1As1O0.85,49.1
13440,Nb1N1.25O0.25,11.9
13443,La1.85Sr0.15Cu0.989Zn0.011O4,23.2
13444,Y0.7Th0.3C1.35,17.0
13445,Nb0.89Al0.11N0.85O0.17,17.3
13446,Y1Ba2Cu2.97Li0.03O6.6,41.0
13450,Y1Ba1.95La0.05Cu3O6.98,89.65
13452,Bi2Sr2Ca0.8Gd0.2Cu2O8.27,90.9
13453,Nb0.75Au0.175Pt0.075,12.85
13456,Y1Ba2Cu2.55Ag0.45OY,87.6
13457,Y0.975Ca0.025Ba2Cu4O8,80.75
13458,Pd0.7Ag0.3H0.8,15.6
13459,Tl1Ba2Ca1Cu2O7,80.8
13462,La1.745Nd0.14Sr0.115Cu1O4,17.5
13464,Er1Ba2Cu3O7,92.03333333
13471,C0.198N0.747Ta1,10.74
13473,Mg0.95Li0.05B2,38.25
13474,Tl1Sr1.5Tb0.5Ca1Cu2O7,80.0
13477,Nb3Al0.67Ga0.33,18.7
13478,Pr1.665Y0.185Ce0.15Cu1O4,13.0
13481,Y1Ba2Cu3O6.71,61.96666667
13482,La1.1Ba1.5Ca0.4Cu3O7.06,79.0
13484,Er1Ba2Cu2.73Zn0.18Fe0.09O6.94,37.0
13485,Sr0.9Pr0.1Cu1O2,41.5
13492,Li1Hf1N1Cl0.75Br0.25,23.6
13496,Ba0.74K0.26Fe2As2,32.0
13497,Er1Ba2Cu2.76Co0.24O6.75,31.0
13499,Sr1.4K0.6Cu1C1O5,21.0
13503,Eu1Ba2Cu3O6.9,91.0
13504,V0.725Ga0.203Al0.072,12.3
13505,Nb3Al0.8Zn0.2,17.7
13507,La0.95Y0.05Fe0.995Mn0.005As1F0.11O0.89,18.6
13508,La1Fe1As1F0.07O0.93,25.2
13509,Mg0.9Li0.1B2,36.91666667
13513,Nb0.65Zr0.35,10.6
13514,Y1Ni1.3Pd0.7B2C1,12.1
13518,Y1Ba2Cu2.94Ni0.06O6.7,47.4
13522,Ca0.2Ba1.55La1.25Cu3O7.01,25.1
13523,Hg0.92Ba2.05Cu1.03O4.062,96.5
13528,Tl1Bi1Sr2Ca1Cu2O7,86.0
13529,Bi2Sr2Ca0.8Y0.2Cu2O8.27,92.6
13530,Y0.95Ca0.05Ba2Cu2.95Zn0.05O6.89,65.0
13532,Ca0.8La0.2Fe0.978Co0.022As2,37.8
13537,Y0.2Lu0.8Ni2B2C1,14.68
13541,Pr0.75Sr0.25Fe1As1O1,16.25
13544,Y1Ni1.9Pt0.1B2C1,13.7
13545,V2.79Mn0.21Si1,15.5
13549,La1.763Sr0.237Cu1O4,13.0
13551,La1.02Pr0.85Sr0.13Cu1O4,22.0
13552,Nb2.934V0.066Sn1,17.7
13559,Nd1Ba1.6Ca0.4Cu3O6.828,65.0
13566,Nb3Au0.7Pt0.3,11.5
13569,La1Ru4As12,10.3
13575,Y1Ba2Cu3.925Fe0.075O8,44.2
13576,Bi2Sr2Ca1Cu1.98Ni0.02O8,78.0
13581,C0.75Mo1,14.7
13585,Y0.8Pr0.2Ba2Cu3O7.79,65.4
13587,Ba0.575K0.425Bi1O3,27.3
13588,Y0.9Pr0.1Ba2Cu3O6.82,82.0
13589,La1.823Ba0.177Cu1O4,25.5
13592,La1.943Sr0.178Cu1O4,34.3
13593,Er0.5Pr0.5Ba2Cu3O7,28.6
13598,Bi1.8Pb0.2Sr2Ca1Cu1.96Fe0.04O8,48.5
13602,La1.95Bi0.05Cu0.99Zn0.01O4.0628,24.2
13604,Sm1.35Ba1.65Cu3O7.07,26.2
13605,Bi2Sr1.5Ca1.5Cu2O8.19,80.75
13608,Gd1Fe1As1H0.3O0.7,45.9
13611,Y1Ba2Cu2.885Zn0.195O7,32.4
13613,Mo0.65Re0.35,10.2
13614,Ba1Fe1.906Co0.042Cu0.052As2,11.6
13616,Eu1Ba1.93Cu2.92O7,83.2
13618,La1.77Sr0.23Cu0.99Ni0.01O4,18.0
13623,La1Fe0.85Rh0.15As1O1,14.0
13627,Yb0.45Pr0.55Ba1.7Sr0.3Cu3O6.91,15.0
13631,Bi1.7Pb0.3Sr1.6La0.4Cu1O6.141,20.2
13632,C22H14K3.3,18.0
13638,Y1Sr1.4Ba0.6Cu2.5B0.5O7,24.0
13640,Tl2Ba2Cu1O6.19,45.3
13641,La1Cu1O4,23.0
13643,Mo1Sr2Eu1.5Ce1Cu2O10,23.0
13647,Nd2Ba4Cu7O14.525,66.0
13650,Cu1Cr0.9Fe0.1O2,98.0
13652,Fe1.04Te0.95Se0.05,11.0
13655,Pb0.5Cd0.5Sr2Tb0.5Ca0.5Cu2O7,19.0
13657,Mg1B1.5C0.5,27.25
13658,Ca1.82Na0.18Cu1Cl2O2,27.055
13659,Nd0.9Pr0.1Ba2Cu3O6.65,16.8
13662,Sr2Ca2Cu3O5.5,109.0
13665,Y1Ba2Cu3O6.98,89.5125
13666,Y1La2Ba3Cu6O14.53,25.6
13670,La1.7Pr0.3Ca0.6Ba2Cu4.6O10.8862,47.6
13671,Y1Ba1.972Ca0.028Cu4O8,79.7
13674,Pu1Co0.1Rh0.9Ga5,10.2
13677,La1Ba2Cu3O6.95,74.0
13679,Y1Ba2Cu3O6.93,91.7375
13681,Y1Ba2Cu2.9Zn0.1O6.99,43.5
13684,Pr1.85Ce0.15Cu0.97V0.03O3.98,21.2
13685,La1.88Ce0.12Cu1O4,24.3
13686,La1.5Nd0.5Ba2Ca1Cu5O7.123,78.0
13687,Gd1Ba2Cu2.7Co0.3O6.9,33.0
13689,Bi2Sr1.8Ca1La0.2Cu2O8.27,87.8
13695,Sr1.68Ba0.32Cu1O3.4,88.0
13696,V0.737Ga0.213Al0.05,12.6
13699,Eu1Fe2As1.7P0.3,23.0
13701,Bi2Sr1.6La0.4Ca1Cu2OY,75.18
13706,C1.45V0.1Y0.9,11.5
13708,Li1.07Ti1.93O4,11.05
13709,Y0.7Ca0.3Ba2Cu2.7Co0.3O7.02,82.0
13712,Ge0.4Cu0.6Sr2Ca1.9Y0.1Cu3O9.3,90.0
13713,Nd1.85Ce0.15Cu0.96Mn0.04O4,21.0
13714,Y1Ba1.5La0.5Cu3O7.1,30.0
13719,Gd0.65Ca0.2Hf0.15Ba2Cu3O6.96,86.3
13720,Ru1Sr2Gd0.98Ce0.02Cu2O8,13.0
13721,Sr2V0.9Mg0.1Fe1As1O3,30.0
13724,La1Ba1.5Sr0.5Cu3O6.902,54.0
13725,Ba1Fe1.925Ni0.075As2,12.95
13731,Ca0.9Nd0.1Ba1La1Cu3O6.87,73.8
13734,La0.85Ca0.05Pr0.1Ba1.5Sr0.5Cu3O6.865,50.0
13736,Ta0.2Mo0.8C1,10.5
13737,Bi2Sr2Nd1.64Ce0.36Cu2O10.23,14.0
13741,Li0.18Zr1N1Cl1,11.6
13743,Y1La0.2Ba1.8Cu3O7.06,48.9
13746,Y1Ba1.88La0.12Cu3O6.96,93.2
13748,N0.8H2.4Na1Rb2C60,15.2
13753,Y2La0.8Ba3.2Cu6O14.2,46.0
13762,Ga1V3,13.495999999999999
13763,YbCa0.4Ba1.6Sr0.4Cu4O8,85.0
13765,La1.76Sr0.24Cu0.97Ru0.03O4,16.1
13766,Ca9.5Yb0.5Pt3Fe10As18,11.6
13767,Sm1Ba2Cu3O6.99,90.7
13769,Hg0.92Ba2.05Cu1.03O4.058,92.1
13772,Ho0.99Ca0.01Ba2Cu4O8,76.8
13773,Y1Ba2Cu2.844Fe0.156O7,57.0
13774,Tl0.5Pb0.5Sr2Ca1Cu2.95Co0.05O7,53.0
13775,Hg1Ba2Cu1O4.02,72.0
13778,Bi2Sr1.8Ca1Gd0.2Cu2O8.26,88.9
13780,Y0.3Lu0.7Ni2B2C1,15.0
13783,Gd4Fe2As2Te0.92F0.8O3.2,45.0
13784,Y1.4Th0.6C2.4,15.4
13787,Y1Ba2Cu2.95Zn0.05O6.7,25.0
13789,Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.3,34.0
13794,Mg0.88Sc0.12B2,30.0
13805,La1.79Sr0.21Cu0.94Co0.06O4,31.8
13807,V0.5Sr2.25Ca1.75Cu3.5O9.7,98.0
13810,Tl0.4K0.3Fe2Se2,26.25
13811,Nd1.8315Y0.0185Ce0.15Cu1O4,20.0
13812,Bi2Sr2Ca0.6Gd0.4Cu2O8,30.0
13813,Bi2Sr1.43La0.57Cu1O6,28.5
13815,La0.85Na0.15Fe1As1F0.15O0.85,28.0
13818,Tl2Ba2Ca5Cu6O16,120.0
13819,Y0.9Gd0.1Ni2B2C1,12.0
13823,La1.888Sr0.112Cu1O4,27.0
13826,Y0.5Pr0.5Ba2Cu3O6.68,27.1
13829,Y0.98Ca0.02Ba2Cu4O8,87.0
13834,Ca8.38Ce1.62Pt3Fe10As18,30.5
13835,Y1Ba2Cu2.9Ga0.1O6.8,81.0
13838,Bi2Sr1.6Ca1.2Lu0.2Cu2O8.26,88.6
13839,Nb2.55V0.45Sn1,15.0
13848,Bi2Sr2Ca1Cu2I0.61O8.21,56.3
13850,Na0.18Hf1N1Cl1,22.0
13852,Nb0.66Zr0.33,10.8
